"Notes"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Female"	"F"	"Black or African American"	"2054-5"	"85+ years"	"85+"	"2016"	"2016"	39215	335598	11685.1
	"Female"	"F"	"Black or African American"	"2054-5"	"85+ years"	"85+"	"2017"	"2017"	40183	345025	11646.4
	"Female"	"F"	"Black or African American"	"2054-5"	"85+ years"	"85+"	"2018"	"2018"	40994	354052	11578.5
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"1999"	"1999"	5835	1112288	524.6
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2000"	"2000"	5853	1102471	530.9
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2001"	"2001"	5803	1130915	513.1
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2002"	"2002"	5757	1098967	523.9
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2003"	"2003"	5632	1097359	513.2
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2004"	"2004"	5647	1097641	514.5
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2005"	"2005"	5608	1073760	522.3
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2006"	"2006"	5622	1067466	526.7
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2007"	"2007"	5658	1077101	525.3
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2008"	"2008"	5497	1065232	516.0
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2009"	"2009"	5078	1027561	494.2
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2010"	"2010"	4881	1015973	480.4
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2011"	"2011"	4760	1015784	468.6
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2012"	"2012"	4715	1004886	469.2
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2013"	"2013"	4518	1007308	448.5
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2014"	"2014"	4540	1006751	451.0
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2015"	"2015"	4519	1013973	445.7
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2016"	"2016"	4424	1008535	438.7
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2017"	"2017"	4078	995944	409.5
	"Female"	"F"	"White"	"2106-3"	"< 1 year"	"1"	"2018"	"2018"	4047	973081	415.9
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"1999"	"1999"	1214	4554964	26.7
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2000"	"2000"	1100	4517213	24.4
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2001"	"2001"	1180	4441775	26.6
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2002"	"2002"	1071	4437524	24.1
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2003"	"2003"	1116	4416942	25.3
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2004"	"2004"	1093	4399836	24.8
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2005"	"2005"	996	4387980	22.7
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2006"	"2006"	1032	4332227	23.8
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2007"	"2007"	1009	4301897	23.5
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2008"	"2008"	1008	4282547	23.5
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2009"	"2009"	919	4250343	21.6
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2010"	"2010"	920	4225342	21.8
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2011"	"2011"	878	4158250	21.1
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2012"	"2012"	892	4108137	21.7
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2013"	"2013"	828	4063264	20.4
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2014"	"2014"	816	4047030	20.2
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2015"	"2015"	812	4039218	20.1
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2016"	"2016"	865	4039145	21.4
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2017"	"2017"	751	4036526	18.6
	"Female"	"F"	"White"	"2106-3"	"1-4 years"	"1-4"	"2018"	"2018"	758	4014864	18.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"1999"	"1999"	1845	12585291	14.7
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2000"	"2000"	1745	12529045	13.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2001"	"2001"	1723	12380305	13.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2002"	"2002"	1666	12243494	13.6
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2003"	"2003"	1565	12089416	12.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2004"	"2004"	1556	11920687	13.1
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2005"	"2005"	1518	11719859	13.0
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2006"	"2006"	1370	11576775	11.8
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2007"	"2007"	1417	11439003	12.4
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2008"	"2008"	1264	11339612	11.1
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2009"	"2009"	1183	11274800	10.5
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2010"	"2010"	1219	11219256	10.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2011"	"2011"	1181	11108213	10.6
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2012"	"2012"	1119	11034997	10.1
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2013"	"2013"	1167	10957989	10.6
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2014"	"2014"	1064	10851878	9.8
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2015"	"2015"	1201	10735311	11.2
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2016"	"2016"	1156	10634854	10.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2017"	"2017"	1154	10553427	10.9
	"Female"	"F"	"White"	"2106-3"	"5-14 years"	"5-14"	"2018"	"2018"	1100	10477492	10.5
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"1999"	"1999"	5191	12112545	42.9
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2000"	"2000"	5195	12183374	42.6
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2001"	"2001"	5188	12410190	41.8
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2002"	"2002"	5501	12531301	43.9
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2003"	"2003"	5618	12623903	44.5
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2004"	"2004"	5667	12691493	44.7
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2005"	"2005"	5416	12719326	42.6
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2006"	"2006"	5502	12699782	43.3
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2007"	"2007"	5478	12665950	43.2
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2008"	"2008"	4985	12603043	39.6
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2009"	"2009"	4832	12521165	38.6
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2010"	"2010"	4768	12426457	38.4
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2011"	"2011"	4739	12346159	38.4
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2012"	"2012"	4649	12286437	37.8
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2013"	"2013"	4631	12194196	38.0
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2014"	"2014"	4532	12082995	37.5
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2015"	"2015"	4783	11935747	40.1
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2016"	"2016"	4870	11763770	41.4
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2017"	"2017"	4922	11586708	42.5
	"Female"	"F"	"White"	"2106-3"	"15-24 years"	"15-24"	"2018"	"2018"	4693	11464424	40.9
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"1999"	"1999"	7537	13048454	57.8
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2000"	"2000"	7257	12777534	56.8
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2001"	"2001"	7578	12410000	61.1
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2002"	"2002"	7419	12199475	60.8
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2003"	"2003"	7460	12041971	61.9
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2004"	"2004"	7299	11905261	61.3
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2005"	"2005"	7460	11779944	63.3
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2006"	"2006"	7491	11702904	64.0
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2007"	"2007"	7619	11712593	65.0
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2008"	"2008"	7522	11797766	63.8
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2009"	"2009"	8038	11903782	67.5
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2010"	"2010"	8003	11972057	66.8
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2011"	"2011"	8463	12154021	69.6
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2012"	"2012"	8660	12253990	70.7
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2013"	"2013"	8679	12357957	70.2
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2014"	"2014"	9124	12460150	73.2
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2015"	"2015"	9896	12550969	78.8
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2016"	"2016"	10929	12632689	86.5
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2017"	"2017"	11404	12644541	90.2
	"Female"	"F"	"White"	"2106-3"	"25-34 years"	"25-34"	"2018"	"2018"	11063	12626506	87.6
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"1999"	"1999"	20339	16199105	125.6
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2000"	"2000"	20609	16089038	128.1
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2001"	"2001"	21333	15825658	134.8
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2002"	"2002"	21480	15497239	138.6
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2003"	"2003"	20972	15133629	138.6
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2004"	"2004"	20290	14817415	136.9
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2005"	"2005"	20067	14529936	138.1
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2006"	"2006"	19589	14229546	137.7
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2007"	"2007"	18827	13860838	135.8
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2008"	"2008"	18281	13436428	136.1
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2009"	"2009"	17902	12997405	137.7
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2010"	"2010"	16929	12718235	133.1
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2011"	"2011"	16928	12388507	136.6
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2012"	"2012"	16604	12209836	136.0
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2013"	"2013"	16734	12072552	138.6
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2014"	"2014"	17152	11927012	143.8
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2015"	"2015"	17200	11806142	145.7
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2016"	"2016"	17887	11695817	152.9
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2017"	"2017"	18122	11700616	154.9
	"Female"	"F"	"White"	"2106-3"	"35-44 years"	"35-44"	"2018"	"2018"	17877	11786558	151.7
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"1999"	"1999"	39657	14112467	281.0
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2000"	"2000"	41176	14446309	285.0
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2001"	"2001"	43355	14981593	289.4
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2002"	"2002"	44088	15057598	292.8
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2003"	"2003"	44726	15250861	293.3
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2004"	"2004"	45296	15435849	293.4
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2005"	"2005"	46809	15632708	299.4
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2006"	"2006"	47542	15803164	300.8
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2007"	"2007"	47967	15902406	301.6
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2008"	"2008"	49092	15937153	308.0
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2009"	"2009"	49913	15919221	313.5
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2010"	"2010"	48739	15839099	307.7
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2011"	"2011"	49371	15535056	317.8
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2012"	"2012"	47935	15207982	315.2
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2013"	"2013"	47573	14843650	320.5
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2014"	"2014"	47268	14522228	325.5
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2015"	"2015"	46667	14242059	327.7
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2016"	"2016"	45663	13942468	327.5
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2017"	"2017"	43984	13577849	323.9
	"Female"	"F"	"White"	"2106-3"	"45-54 years"	"45-54"	"2018"	"2018"	41782	13153739	317.6
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"1999"	"1999"	72101	9721783	741.6
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2000"	"2000"	73317	9879258	742.1
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2001"	"2001"	74116	10148279	730.3
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2002"	"2002"	76308	10779132	707.9
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2003"	"2003"	79215	11256350	703.7
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2004"	"2004"	79671	11714590	680.1
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2005"	"2005"	81849	12166744	672.7
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2006"	"2006"	83539	12603185	662.8
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2007"	"2007"	83899	12996990	645.5
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2008"	"2008"	85965	13302890	646.2
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2009"	"2009"	87500	13703966	638.5
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2010"	"2010"	88713	14048907	631.5
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2011"	"2011"	92461	14556671	635.2
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2012"	"2012"	92956	14617549	635.9
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2013"	"2013"	94696	14785356	640.5
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2014"	"2014"	97618	14938113	653.5
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2015"	"2015"	99889	15112545	661.0
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2016"	"2016"	102180	15245257	670.2
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2017"	"2017"	103701	15297058	677.9
	"Female"	"F"	"White"	"2106-3"	"55-64 years"	"55-64"	"2018"	"2018"	102984	15277067	674.1
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"1999"	"1999"	158335	8267535	1915.1
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2000"	"2000"	154831	8187905	1891.0
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2001"	"2001"	150231	8081347	1859.0
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2002"	"2002"	147117	8005736	1837.6
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2003"	"2003"	143458	7982204	1797.2
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2004"	"2004"	138964	7990056	1739.2
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2005"	"2005"	137441	8012963	1715.2
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2006"	"2006"	134419	8092906	1660.9
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2007"	"2007"	133475	8257802	1616.4
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2008"	"2008"	137952	8569649	1609.8
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2009"	"2009"	136810	8837407	1548.1
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2010"	"2010"	138238	9000310	1535.9
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2011"	"2011"	140909	9253403	1522.8
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2012"	"2012"	145940	9859169	1480.2
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2013"	"2013"	153052	10314159	1483.9
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2014"	"2014"	156971	10730491	1462.9
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2015"	"2015"	163834	11124167	1472.8
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2016"	"2016"	168140	11515242	1460.2
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2017"	"2017"	173847	11865396	1465.2
	"Female"	"F"	"White"	"2106-3"	"65-74 years"	"65-74"	"2018"	"2018"	174470	12121360	1439.4
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"1999"	"1999"	307816	6389262	4817.7
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2000"	"2000"	309816	6428692	4819.3
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2001"	"2001"	309130	6478118	4771.9
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2002"	"2002"	310668	6508103	4773.6
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2003"	"2003"	306789	6512836	4710.5
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2004"	"2004"	296702	6496948	4566.8
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2005"	"2005"	296104	6469271	4577.1
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2006"	"2006"	285423	6412025	4451.4
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2007"	"2007"	277354	6339225	4375.2
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2008"	"2008"	276604	6263559	4416.1
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2009"	"2009"	262111	6163872	4252.4
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2010"	"2010"	259260	6125291	4232.6
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2011"	"2011"	257028	6080583	4227.0
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2012"	"2012"	253066	6057023	4178.1
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2013"	"2013"	251175	6063864	4142.2
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2014"	"2014"	248907	6102379	4078.9
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2015"	"2015"	252158	6145537	4103.1
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2016"	"2016"	249132	6240180	3992.4
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2017"	"2017"	256022	6396376	4002.6
	"Female"	"F"	"White"	"2106-3"	"75-84 years"	"75-84"	"2018"	"2018"	261371	6675477	3915.4
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"1999"	"1999"	388389	2594890	14967.5
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2000"	"2000"	394220	2633096	14971.7
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2001"	"2001"	397185	2664217	14908.1
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2002"	"2002"	403229	2683788	15024.6
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2003"	"2003"	406695	2724221	14928.9
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2004"	"2004"	393025	2751124	14286.0
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2005"	"2005"	409451	2811993	14560.9
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2006"	"2006"	405102	2890516	14014.9
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2007"	"2007"	408223	2966345	13761.8
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2008"	"2008"	423549	3028795	13984.1
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2009"	"2009"	411275	3100490	13264.8
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2010"	"2010"	426620	3150003	13543.5
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2011"	"2011"	439752	3246764	13544.3
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2012"	"2012"	441503	3285736	13437.0
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2013"	"2013"	448457	3321293	13502.5
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2014"	"2014"	443575	3337547	13290.4
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2015"	"2015"	458947	3354228	13682.6
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2016"	"2016"	450832	3362797	13406.5
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2017"	"2017"	459021	3354895	13682.1
	"Female"	"F"	"White"	"2106-3"	"85+ years"	"85+"	"2018"	"2018"	456351	3349454	13624.6
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"1999"	"1999"	164	18491	886.9
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2000"	"2000"	173	19808	873.4
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2001"	"2001"	196	20434	959.2
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2002"	"2002"	175	20133	869.2
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2003"	"2003"	175	20110	870.2
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2004"	"2004"	214	20422	1047.9
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2005"	"2005"	174	20520	848.0
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2006"	"2006"	213	20833	1022.4
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2007"	"2007"	197	21610	911.6
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2008"	"2008"	196	21586	908.0
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2009"	"2009"	186	21024	884.7
	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"< 1 year"	"1"	"2010"	"2010"	179	20798	860.7
