Year	Locationabbr	Locationdesc	Class	Topic	Question	Response	Break_Out	Break_Out_Category	Sample_Size	Data_value	Confidence_limit_Low	Confidence_limit_High	Display_order	Data_value_unit	Data_value_type	Data_Value_Footnote_Symbol	Data_Value_Footnote	DataSource	ClassId	TopicId	LocationID	BreakoutID	BreakOutCategoryID	QuestionID	ResponseID	GeoLocation
2010	NC	North Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	21	1.3	0.4	2.3	2043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	37	EDUCA1	CAT5	_RFDRHV3	RESP046	(35.466220975, -79.159250463)
2005	AZ	Arizona	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	84	6.5	4.2	8.8	1019	%	Crude Prevalence			BRFSS	CLASS01	Topic30	04	EDUCA3	CAT5	_RFDRHV3	RESP046	(34.86597028, -111.763811277)
2008	OK	Oklahoma	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	67	2.6	1.8	3.4	2048	%	Crude Prevalence			BRFSS	CLASS01	Topic30	40	EDUCA4	CAT5	_RFDRHV3	RESP046	(35.472031356, -97.521070214)
2010	LA	Louisiana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	24	4	2	6.1	2042	%	Crude Prevalence			BRFSS	CLASS01	Topic30	22	EDUCA1	CAT5	_RFDRHV3	RESP046	(31.312660644, -92.445680071)
2009	AK	Alaska	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	46	6.7	4.3	9.1	2105	%	Crude Prevalence			BRFSS	CLASS01	Topic30	02	EDUCA3	CAT5	_RFDRHV3	RESP046	(64.845079957001, -147.722059036)
2006	AZ	Arizona	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	60	5.2	2.3	8.1	1815	%	Crude Prevalence			BRFSS	CLASS01	Topic30	04	EDUCA2	CAT5	_RFDRHV3	RESP046	(34.86597028, -111.763811277)
2006	MS	Mississippi	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	57	4	2.8	5.2	1815	%	Crude Prevalence			BRFSS	CLASS01	Topic30	28	EDUCA4	CAT5	_RFDRHV3	RESP046	(32.745510099, -89.538030825)
2007	CA	California	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	29	4	2.2	5.8	1890	%	Crude Prevalence			BRFSS	CLASS01	Topic30	06	EDUCA1	CAT5	_RFDRHV3	RESP046	(37.638640123, -120.999999538)
2008	SD	South Dakota	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	73	3.9	2.8	4.9	2024	%	Crude Prevalence			BRFSS	CLASS01	Topic30	46	EDUCA4	CAT5	_RFDRHV3	RESP046	(44.353130053, -100.373530637)
2007	NC	North Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	130	3.6	2.4	4.8	1895	%	Crude Prevalence			BRFSS	CLASS01	Topic30	37	EDUCA3	CAT5	_RFDRHV3	RESP046	(35.466220975, -79.159250463)
2003	AR	Arkansas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	19	4.5	2.3	6.7	1041	%	Crude Prevalence			BRFSS	CLASS01	Topic30	05	EDUCA1	CAT5	_RFDRHV2	RESP046	(34.748650124, -92.274490743)
2005	ID	Idaho	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	68	4.4	3	5.8	1017	%	Crude Prevalence			BRFSS	CLASS01	Topic30	16	EDUCA4	CAT5	_RFDRHV3	RESP046	(43.682630005, -114.363730042)
2004	OH	Ohio	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	75	4.1	2.3	5.9	649	%	Crude Prevalence			BRFSS	CLASS01	Topic30	39	EDUCA4	CAT5	_RFDRHV2	RESP046	(40.060210141, -82.404260056)
2009	NE	Nebraska	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	201	5.5	4.1	6.9	2123	%	Crude Prevalence			BRFSS	CLASS01	Topic30	31	EDUCA3	CAT5	_RFDRHV3	RESP046	(41.641040988001, -99.365720623)
2004	GA	Georgia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	76	5.6	3.7	7.5	644	%	Crude Prevalence			BRFSS	CLASS01	Topic30	13	EDUCA2	CAT5	_RFDRHV2	RESP046	(32.839681093, -83.627580346)
2001	ND	North Dakota	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	3	1.2	0	2.6	1033	%	Crude Prevalence			BRFSS	CLASS01	Topic30	38	EDUCA1	CAT5	_RFDRHVY	RESP046	(47.475319779, -100.118421049)
2007	SD	South Dakota	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	13	1.7	0.5	2.9	1876	%	Crude Prevalence			BRFSS	CLASS01	Topic30	46	EDUCA1	CAT5	_RFDRHV3	RESP046	(44.353130053, -100.373530637)
2005	WV	West Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	16	2.3	1.1	3.5	1016	%	Crude Prevalence			BRFSS	CLASS01	Topic30	54	EDUCA3	CAT5	_RFDRHV3	RESP046	(38.665510202, -80.712640135)
2002	NM	New Mexico	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	55	5.1	3.4	6.8	968	%	Crude Prevalence			BRFSS	CLASS01	Topic30	35	EDUCA2	CAT5	_RFDRHV2	RESP046	(34.520880952, -106.240580985)
2008	WV	West Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	27	2.8	1.5	4	2028	%	Crude Prevalence			BRFSS	CLASS01	Topic30	54	EDUCA4	CAT5	_RFDRHV3	RESP046	(38.665510202, -80.712640135)
2006	SC	South Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	150	4.8	3.8	5.8	1819	%	Crude Prevalence			BRFSS	CLASS01	Topic30	45	EDUCA4	CAT5	_RFDRHV3	RESP046	(33.998821303, -81.045371207)
2008	AL	Alabama	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	65	4.4	2.8	6	2037	%	Crude Prevalence			BRFSS	CLASS01	Topic30	01	EDUCA4	CAT5	_RFDRHV3	RESP046	(32.840571122, -86.631860762)
2005	CA	California	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	39	5.5	3.4	7.6	1021	%	Crude Prevalence			BRFSS	CLASS01	Topic30	06	EDUCA1	CAT5	_RFDRHV3	RESP046	(37.638640123, -120.999999538)
2001	NV	Nevada	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	79	8.8	6.2	11.4	1043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	32	EDUCA3	CAT5	_RFDRHVY	RESP046	(39.49324039, -117.071840564)
2004	MO	Missouri	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	23	6.1	2.6	9.6	642	%	Crude Prevalence			BRFSS	CLASS01	Topic30	29	EDUCA1	CAT5	_RFDRHV2	RESP046	(38.635790776, -92.566300053)
2006	MT	Montana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	114	6.3	4.9	7.7	1804	%	Crude Prevalence			BRFSS	CLASS01	Topic30	30	EDUCA4	CAT5	_RFDRHV3	RESP046	(47.066528972, -109.424420645)
2010	OK	Oklahoma	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	28	3.5	2	5.1	2044	%	Crude Prevalence			BRFSS	CLASS01	Topic30	40	EDUCA1	CAT5	_RFDRHV3	RESP046	(35.472031356, -97.521070214)
2001	KY	Kentucky	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	60	2.7	1.8	3.6	1089	%	Crude Prevalence			BRFSS	CLASS01	Topic30	21	EDUCA2	CAT5	_RFDRHVY	RESP046	(37.645970271, -84.774971048)
2009	SC	South Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	170	5.6	4.1	7	2123	%	Crude Prevalence			BRFSS	CLASS01	Topic30	45	EDUCA4	CAT5	_RFDRHV3	RESP046	(33.998821303, -81.045371207)
2007	UT	Utah	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	9	2.5	0.7	4.3	1877	%	Crude Prevalence			BRFSS	CLASS01	Topic30	49	EDUCA1	CAT5	_RFDRHV3	RESP046	(39.360700171, -111.587130635)
2001	WA	Washington	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	57	3.9	2.8	5	1047	%	Crude Prevalence			BRFSS	CLASS01	Topic30	53	EDUCA4	CAT5	_RFDRHVY	RESP046	(47.522278629, -120.47001079)
2001	SC	South Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	42	4.9	3.2	6.6	1041	%	Crude Prevalence			BRFSS	CLASS01	Topic30	45	EDUCA2	CAT5	_RFDRHVY	RESP046	(33.998821303, -81.045371207)
2008	DC	District of Columbia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	227	8.1	6.7	9.4	2034	%	Crude Prevalence			BRFSS	CLASS01	Topic30	11	EDUCA4	CAT5	_RFDRHV3	RESP046	(38.890371385, -77.031961127)
2008	ME	Maine	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	112	7.2	5.3	9.1	2015	%	Crude Prevalence			BRFSS	CLASS01	Topic30	23	EDUCA2	CAT5	_RFDRHV3	RESP046	(45.254228894001, -68.985031336)
2004	NY	New York	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	65	4.4	3.2	5.6	646	%	Crude Prevalence			BRFSS	CLASS01	Topic30	36	EDUCA2	CAT5	_RFDRHV2	RESP046	(42.827001032, -75.543970427)
2008	LA	Louisiana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	79	4.7	3.5	6	2040	%	Crude Prevalence			BRFSS	CLASS01	Topic30	22	EDUCA2	CAT5	_RFDRHV3	RESP046	(31.312660644, -92.445680071)
2006	DC	District of Columbia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	21	2.9	1.4	4.4	1804	%	Crude Prevalence			BRFSS	CLASS01	Topic30	11	EDUCA2	CAT5	_RFDRHV3	RESP046	(38.890371385, -77.031961127)
2007	ME	Maine	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	104	5.7	4.3	7.1	1880	%	Crude Prevalence			BRFSS	CLASS01	Topic30	23	EDUCA2	CAT5	_RFDRHV3	RESP046	(45.254228894001, -68.985031336)
2010	IN	Indiana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	107	3.6	2.5	4.7	2046	%	Crude Prevalence			BRFSS	CLASS01	Topic30	18	EDUCA4	CAT5	_RFDRHV3	RESP046	(39.766910452, -86.149960194)
2006	NE	Nebraska	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	95	4.1	2.9	5.3	1810	%	Crude Prevalence			BRFSS	CLASS01	Topic30	31	EDUCA2	CAT5	_RFDRHV3	RESP046	(41.641040988001, -99.365720623)
2005	VA	Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	108	5.6	3.9	7.3	1020	%	Crude Prevalence			BRFSS	CLASS01	Topic30	51	EDUCA4	CAT5	_RFDRHV3	RESP046	(37.542680674, -78.457890463)
2006	VT	Vermont	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	99	7.5	5.5	9.5	1788	%	Crude Prevalence			BRFSS	CLASS01	Topic30	50	EDUCA3	CAT5	_RFDRHV3	RESP046	(43.625381239, -72.517640791)
2002	MD	Maryland	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	64	4.7	3.3	6.1	966	%	Crude Prevalence			BRFSS	CLASS01	Topic30	24	EDUCA2	CAT5	_RFDRHV2	RESP046	(39.290580964, -76.609260111)
2008	DE	Delaware	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	55	5.5	3.2	7.7	2023	%	Crude Prevalence			BRFSS	CLASS01	Topic30	10	EDUCA2	CAT5	_RFDRHV3	RESP046	(39.008830667, -75.577741168)
