"Notes"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Female"	"F"	"55-64 years"	"55-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2018"	"2018"	9	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2014"	"2014"	567	2098689	27.0
	"Female"	"F"	"55-64 years"	"55-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2018"	"2018"	601	2510751	23.9
	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2014"	"2014"	216	2098689	10.3
	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2018"	"2018"	212	2510751	8.4
	"Female"	"F"	"55-64 years"	"55-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	351	2098689	16.7
	"Female"	"F"	"55-64 years"	"55-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2018"	"2018"	389	2510751	15.5
	"Female"	"F"	"55-64 years"	"55-64"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	395	2098689	18.8
	"Female"	"F"	"55-64 years"	"55-64"	"Other heart diseases (I26-I51)"	"GR113-064"	"2018"	"2018"	465	2510751	18.5
	"Female"	"F"	"55-64 years"	"55-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	9	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2018"	"2018"	10	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	5	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2018"	"2018"	8	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	95	2098689	4.5
	"Female"	"F"	"55-64 years"	"55-64"	"Heart failure (I50)"	"GR113-067"	"2018"	"2018"	102	2510751	4.1
	"Female"	"F"	"55-64 years"	"55-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2014"	"2014"	286	2098689	13.6
	"Female"	"F"	"55-64 years"	"55-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2018"	"2018"	345	2510751	13.7
	"Female"	"F"	"55-64 years"	"55-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	85	2098689	4.1
	"Female"	"F"	"55-64 years"	"55-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	121	2510751	4.8
	"Female"	"F"	"55-64 years"	"55-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	361	2098689	17.2
	"Female"	"F"	"55-64 years"	"55-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	475	2510751	18.9
	"Female"	"F"	"55-64 years"	"55-64"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	6	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	7	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2014"	"2014"	46	2098689	2.2
	"Female"	"F"	"55-64 years"	"55-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2018"	"2018"	75	2510751	3.0
	"Female"	"F"	"55-64 years"	"55-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	15	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	22	2510751	0.9
	"Female"	"F"	"55-64 years"	"55-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	31	2098689	1.5
	"Female"	"F"	"55-64 years"	"55-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	53	2510751	2.1
	"Female"	"F"	"55-64 years"	"55-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	18	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	19	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2014"	"2014"	235	2098689	11.2
	"Female"	"F"	"55-64 years"	"55-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2018"	"2018"	221	2510751	8.8
	"Female"	"F"	"55-64 years"	"55-64"	"Influenza (J09-J11)"	"GR113-077"	"2014"	"2014"	46	2098689	2.2
	"Female"	"F"	"55-64 years"	"55-64"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	50	2510751	2.0
	"Female"	"F"	"55-64 years"	"55-64"	"Pneumonia (J12-J18)"	"GR113-078"	"2014"	"2014"	189	2098689	9.0
	"Female"	"F"	"55-64 years"	"55-64"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	171	2510751	6.8
	"Female"	"F"	"55-64 years"	"55-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2018"	"2018"	1	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2018"	"2018"	1	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2014"	"2014"	197	2098689	9.4
	"Female"	"F"	"55-64 years"	"55-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	252	2510751	10.0
	"Female"	"F"	"55-64 years"	"55-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2018"	"2018"	2	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	14	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	8	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Asthma (J45-J46)"	"GR113-085"	"2014"	"2014"	27	2098689	1.3
	"Female"	"F"	"55-64 years"	"55-64"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	33	2510751	1.3
	"Female"	"F"	"55-64 years"	"55-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	156	2098689	7.4
	"Female"	"F"	"55-64 years"	"55-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	209	2510751	8.3
	"Female"	"F"	"55-64 years"	"55-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2018"	"2018"	1	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	35	2098689	1.7
	"Female"	"F"	"55-64 years"	"55-64"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2018"	"2018"	28	2510751	1.1
	"Female"	"F"	"55-64 years"	"55-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	141	2098689	6.7
	"Female"	"F"	"55-64 years"	"55-64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	176	2510751	7.0
	"Female"	"F"	"55-64 years"	"55-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	14	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	13	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2014"	"2014"	2	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2018"	"2018"	2	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Hernia (K40-K46)"	"GR113-092"	"2014"	"2014"	6	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	12	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2014"	"2014"	423	2098689	20.2
	"Female"	"F"	"55-64 years"	"55-64"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	519	2510751	20.7
	"Female"	"F"	"55-64 years"	"55-64"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	174	2098689	8.3
	"Female"	"F"	"55-64 years"	"55-64"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	233	2510751	9.3
	"Female"	"F"	"55-64 years"	"55-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	249	2098689	11.9
	"Female"	"F"	"55-64 years"	"55-64"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	286	2510751	11.4
	"Female"	"F"	"55-64 years"	"55-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	19	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	18	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2014"	"2014"	201	2098689	9.6
	"Female"	"F"	"55-64 years"	"55-64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2018"	"2018"	259	2510751	10.3
	"Female"	"F"	"55-64 years"	"55-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2014"	"2014"	2	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2018"	"2018"	1	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2014"	"2014"	1	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2018"	"2018"	1	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Renal failure (N17-N19)"	"GR113-100"	"2014"	"2014"	198	2098689	9.4
	"Female"	"F"	"55-64 years"	"55-64"	"Renal failure (N17-N19)"	"GR113-100"	"2018"	"2018"	257	2510751	10.2
	"Female"	"F"	"55-64 years"	"55-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other disorders of kidney (N25,N27)"	"GR113-101"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2014"	"2014"	4	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2018"	"2018"	5	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2014"	"2014"	4	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2018"	"2018"	2	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	26	2098689	1.2
	"Female"	"F"	"55-64 years"	"55-64"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	32	2510751	1.3
	"Female"	"F"	"55-64 years"	"55-64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	"2014"	"2014"	59	2098689	2.8
	"Female"	"F"	"55-64 years"	"55-64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	"2018"	"2018"	67	2510751	2.7
	"Female"	"F"	"55-64 years"	"55-64"	"All other diseases (Residual) "	"GR113-111"	"2014"	"2014"	892	2098689	42.5
	"Female"	"F"	"55-64 years"	"55-64"	"All other diseases (Residual) "	"GR113-111"	"2018"	"2018"	1108	2510751	44.1
	"Female"	"F"	"55-64 years"	"55-64"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"2014"	"2014"	326	2098689	15.5
	"Female"	"F"	"55-64 years"	"55-64"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"2018"	"2018"	471	2510751	18.8
	"Female"	"F"	"55-64 years"	"55-64"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"2014"	"2014"	131	2098689	6.2
	"Female"	"F"	"55-64 years"	"55-64"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"2018"	"2018"	165	2510751	6.6
	"Female"	"F"	"55-64 years"	"55-64"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"2014"	"2014"	130	2098689	6.2
	"Female"	"F"	"55-64 years"	"55-64"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"2018"	"2018"	153	2510751	6.1
	"Female"	"F"	"55-64 years"	"55-64"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"2018"	"2018"	3	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2014"	"2014"	1	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2018"	"2018"	9	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2014"	"2014"	195	2098689	9.3
	"Female"	"F"	"55-64 years"	"55-64"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2018"	"2018"	306	2510751	12.2
	"Female"	"F"	"55-64 years"	"55-64"	"Falls (W00-W19)"	"GR113-118"	"2014"	"2014"	51	2098689	2.4
	"Female"	"F"	"55-64 years"	"55-64"	"Falls (W00-W19)"	"GR113-118"	"2018"	"2018"	54	2510751	2.2
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2018"	"2018"	1	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	8	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	6	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2014"	"2014"	5	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2018"	"2018"	4	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	105	2098689	5.0
	"Female"	"F"	"55-64 years"	"55-64"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	192	2510751	7.6
	"Female"	"F"	"55-64 years"	"55-64"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2014"	"2014"	26	2098689	1.2
	"Female"	"F"	"55-64 years"	"55-64"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	49	2510751	2.0
	"Female"	"F"	"55-64 years"	"55-64"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2014"	"2014"	74	2098689	3.5
	"Female"	"F"	"55-64 years"	"55-64"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2018"	"2018"	93	2510751	3.7
	"Female"	"F"	"55-64 years"	"55-64"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	10	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	15	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	64	2098689	3.0
	"Female"	"F"	"55-64 years"	"55-64"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	78	2510751	3.1
	"Female"	"F"	"55-64 years"	"55-64"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2014"	"2014"	31	2098689	1.5
	"Female"	"F"	"55-64 years"	"55-64"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2018"	"2018"	30	2510751	1.2
	"Female"	"F"	"55-64 years"	"55-64"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	9	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	19	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	22	2098689	1.0
	"Female"	"F"	"55-64 years"	"55-64"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2018"	"2018"	11	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	11	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2018"	"2018"	10	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2014"	"2014"	11	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2018"	"2018"	10	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	"2014"	"2014"	0	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	"2018"	"2018"	0	2510751	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	15	2098689	Unreliable
	"Female"	"F"	"55-64 years"	"55-64"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	25	2510751	1.0
	"Female"	"F"	"55-64 years"	"55-64"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2014"	"2014"	25	2098689	1.2
	"Female"	"F"	"55-64 years"	"55-64"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2018"	"2018"	28	2510751	1.1
	"Female"	"F"	"65-74 years"	"65-74"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2014"	"2014"	0	1166006	Unreliable
	"Female"	"F"	"65-74 years"	"65-74"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2018"	"2018"	0	1458288	Unreliable
	"Female"	"F"	"65-74 years"	"65-74"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2014"	"2014"	0	1166006	Unreliable
	"Female"	"F"	"65-74 years"	"65-74"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2018"	"2018"	0	1458288	Unreliable
	"Female"	"F"	"65-74 years"	"65-74"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	63	1166006	5.4
	"Female"	"F"	"65-74 years"	"65-74"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	79	1458288	5.4
	"Female"	"F"	"65-74 years"	"65-74"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2014"	"2014"	8	1166006	Unreliable
	"Female"	"F"	"65-74 years"	"65-74"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2018"	"2018"	7	1458288	Unreliable
